Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Satellites Used,No Satellites Provided
09/12/2006,23:08:00,-54.008629,-38.05097,0,14.562194,-0.11,0.73,7,7
09/12/2006,23:23:00,-54.008279,-38.05154,0,21.662863,0.1,0.83,6,6
09/12/2006,23:42:00,-53.992569,-38.069608,0,1.056618,1.6,0.83,4,4
10/12/2006,00:12:00,-54.00788,-38.051146,0,1.278532,-0.63,0.83,4,4
10/12/2006,00:29:18,-54.008754,-38.05224,0,22.622433,0.25,1.08,7,7
10/12/2006,00:46:04,-54.027636,-38.070363,0,14.788122,-1.27,-0.19,7,7
10/12/2006,01:05:01,-54.025543,-38.104779,0,0.994249,0.8,-0.19,5,6
10/12/2006,01:20:05,-54.017854,-38.124765,0,1.149194,0.34,-0.19,5,5
10/12/2006,01:35:14,-54.01475,-38.149226,0,27.124404,0.93,0.74,8,8
10/12/2006,01:50:20,-54.02095,-38.176121,0,14.180841,-0.2,0.54,8,8
10/12/2006,02:11:07,-54.031707,-38.215381,0,11.028586,-0.05,0.49,6,6
10/12/2006,02:32:19,-54.035699,-38.255094,0,10.309958,0.54,1.03,8,8
10/12/2006,02:51:02,-54.033044,-38.290122,0,16.527808,-0.24,0.79,7,7
10/12/2006,03:21:08,-54.018851,-38.322414,0,26.564091,0.13,1.12,6,6
10/12/2006,03:36:27,-54.011234,-38.338016,0,16.409198,-0.34,0.78,8,8
10/12/2006,03:51:01,-54.005905,-38.348982,0,14.618911,0.04,0.82,8,8
10/12/2006,04:08:42,-54.001666,-38.368931,0,10.694601,-0.07,0.75,8,8
10/12/2006,04:44:07,-54.001303,-38.39029,0,10.150465,-0.26,0.75,5,5
10/12/2006,05:00:00,-53.996845,-38.401727,0,6.93189,-0.01,0.74,7,7
10/12/2006,05:14:29,-53.998828,-38.411444,0,18.442728,-0.55,0.19,8,8
10/12/2006,05:31:31,-53.999584,-38.422569,0,14.430929,0.78,0.97,8,8
10/12/2006,05:46:20,-54.002876,-38.440642,0,8.949738,0.35,1.32,6,6
10/12/2006,06:01:34,-54.001177,-38.458278,0,24.681003,-0.36,0.96,7,7
10/12/2006,06:41:42,-53.989351,-38.510482,0,4.687953,0.05,0.43,5,6
10/12/2006,06:56:10,-53.987086,-38.512797,0,0.418004,0.2,1.33,4,4
10/12/2006,07:17:01,-53.980944,-38.529558,0,19.26225,-0.48,0.85,8,8
10/12/2006,07:53:23,-53.976513,-38.553607,0,0.279007,0.02,-0.15,5,6
10/12/2006,08:08:52,-53.974685,-38.560749,0,1.744029,0.4,1.42,4,4
10/12/2006,08:27:34,-53.968058,-38.579127,0,3.903227,-0.36,1.11,6,6
10/12/2006,08:44:10,-53.963113,-38.594549,0,24.473682,-0.39,-0.3,7,8
10/12/2006,08:59:15,-53.957253,-38.608544,0,19.376279,1.99,3.24,6,8
10/12/2006,09:16:37,-53.952964,-38.62438,0,26.630322,-2.34,-1.88,7,7
10/12/2006,09:33:09,-53.950277,-38.635818,0,11.644997,2.56,0.68,6,7
10/12/2006,09:48:25,-53.946116,-38.65015,0,15.337195,-0.1,0.58,7,7
10/12/2006,10:03:01,-53.939754,-38.66123,0,17.071612,0.34,0.92,7,8
10/12/2006,10:22:20,-53.934137,-38.674597,0,20.780012,0.15,1.07,6,6
10/12/2006,10:43:11,-53.927849,-38.685324,0,1.374059,0.33,1.07,5,5
10/12/2006,11:00:02,-53.926553,-38.688246,0,21.125102,0.1,0.64,7,8
10/12/2006,11:17:06,-53.918168,-38.698894,0,20.306739,0.2,0.84,7,7
10/12/2006,11:51:43,-53.903621,-38.712713,0,16.3335,-0.08,0.76,7,7
10/12/2006,12:27:07,-53.89576,-38.717382,0,14.991884,0.1,0.7,7,7
10/12/2006,12:42:02,-53.885518,-38.726352,0,12.822193,0.4,1.1,6,6
10/12/2006,13:01:01,-53.883129,-38.727428,0,2.573612,-0.5,0.6,6,6
10/12/2006,13:16:11,-53.877444,-38.730346,0,12.624078,0.09,0.51,6,7
10/12/2006,13:33:03,-53.868459,-38.740529,0,0.979407,0.39,0.51,5,5
10/12/2006,13:48:20,-53.859952,-38.749626,0,12.508173,-0.23,0.82,8,8
10/12/2006,14:03:24,-53.850603,-38.759883,0,5.321602,0.46,1.28,8,8
10/12/2006,14:20:42,-53.840369,-38.770648,0,23.53932,-0.14,1.43,7,8
10/12/2006,14:35:55,-53.83395,-38.780775,0,7.913258,0.11,1.43,5,5
10/12/2006,14:52:21,-53.828842,-38.78799,0,19.170954,-0.6,0.72,7,7
10/12/2006,15:07:01,-53.823395,-38.795265,0,18.215066,0.44,0.1,7,8
10/12/2006,15:27:05,-53.816733,-38.81145,0,8.359557,0.84,0.94,6,6
10/12/2006,15:44:07,-53.81105,-38.819657,0,18.245013,0.19,1.56,7,7
10/12/2006,16:01:27,-53.800204,-38.837362,0,9.994263,-0.35,0.49,6,6
10/12/2006,16:20:06,-53.793589,-38.846812,0,9.897996,0.79,1.28,6,6
10/12/2006,16:37:11,-53.78525,-38.859117,0,12.33749,0.02,1.22,8,8
10/12/2006,16:54:45,-53.783355,-38.862564,0,27.063499,0.03,0.61,7,7
10/12/2006,17:09:03,-53.780115,-38.870362,0,9.441865,1.19,2.9,8,8
10/12/2006,17:26:04,-53.772054,-38.881745,0,14.526095,-2.24,-0.38,7,7
10/12/2006,18:06:16,-53.763086,-38.898051,0,10.212855,0.76,0.38,7,7
10/12/2006,18:21:48,-53.763075,-38.900375,0,13.670278,1.4,1.78,6,6
10/12/2006,18:38:19,-53.761879,-38.891434,0,16.285964,0.61,2.81,5,5
10/12/2006,18:53:49,-53.761827,-38.907516,0,6.923237,-1.58,2.81,5,5
10/12/2006,19:09:24,-53.756985,-38.912747,0,3.490622,-1.94,0.87,6,6
10/12/2006,19:24:17,-53.75858,-38.912374,0,10.226754,0,0.87,8,8
10/12/2006,19:39:00,-53.755684,-38.915213,0,9.144884,0.74,1.61,6,6
10/12/2006,19:54:01,-53.749666,-38.923096,0,17.989347,0.29,1.9,6,6
10/12/2006,20:11:24,-53.746337,-38.925013,0,11.527282,-0.76,1.14,7,7
10/12/2006,21:03:08,-53.739474,-38.934381,0,5.488545,0.07,-1.4,7,7
10/12/2006,21:18:07,-53.734202,-38.938788,0,16.201499,2.08,1.93,6,6
10/12/2006,21:33:01,-53.730664,-38.942997,0,24.62221,-0.7,1.46,7,8
10/12/2006,21:48:03,-53.726209,-38.951248,0,3.15256,-0.2,1.26,6,6
10/12/2006,22:03:08,-53.720573,-38.959409,0,14.73969,-0.54,1.26,5,5
10/12/2006,22:40:28,-53.71,-38.976818,0,8.229887,-0.21,1.05,6,6
10/12/2006,22:57:18,-53.701801,-38.989441,0,15.228371,0.47,1,7,7
10/12/2006,23:12:10,-53.696239,-39.002463,0,17.114844,-0.62,0.38,6,6
10/12/2006,23:27:02,-53.689942,-39.011798,0,12.371184,0.93,0.84,5,6
10/12/2006,23:42:01,-53.683589,-39.02655,0,23.073653,0.25,1.09,6,6
10/12/2006,23:57:30,-53.678489,-39.038517,0,8.731144,0.08,1.17,7,8
11/12/2006,00:12:08,-53.672307,-39.051996,0,24.100245,0.53,1.7,7,7
11/12/2006,00:29:44,-53.664003,-39.066904,0,6.770357,-0.03,1.67,7,8
11/12/2006,00:48:05,-53.657907,-39.080033,0,1.744005,-1.34,1.67,4,4
11/12/2006,01:03:20,-53.652973,-39.09267,0,22.802388,-0.94,0.73,6,6
11/12/2006,01:20:42,-53.646606,-39.104562,0,4.612139,0.18,-0.21,5,5
11/12/2006,01:35:53,-53.640024,-39.119208,0,18.555725,1.49,2.32,8,8
11/12/2006,01:50:46,-53.633443,-39.132357,0,9.87542,-1.81,0.51,7,7
11/12/2006,02:08:15,-53.631304,-39.135299,0,18.33574,-0.07,0.44,8,8
11/12/2006,02:23:03,-53.625225,-39.144985,0,10.161331,-0.01,0.43,6,6
11/12/2006,02:38:00,-53.618938,-39.153739,0,13.982537,0.83,1.9,7,7
11/12/2006,03:12:03,-53.605894,-39.170183,0,2.22831,0.92,1.41,6,6
11/12/2006,03:27:00,-53.595811,-39.182713,0,10.562588,0.43,2.38,6,6
11/12/2006,03:42:56,-53.585189,-39.195034,0,12.040058,-1.45,-0.23,6,6
11/12/2006,04:04:53,-53.573417,-39.211231,0,10.231054,1.66,1.43,8,8
11/12/2006,04:25:58,-53.562112,-39.222797,0,15.318273,0.19,1.62,8,8
11/12/2006,04:46:04,-53.551262,-39.237131,0,28.410076,-0.38,1.24,8,8
11/12/2006,05:05:08,-53.545723,-39.242919,0,10.763654,0.69,1.93,6,6
11/12/2006,05:42:04,-53.524322,-39.265301,0,19.289608,-0.37,1.56,6,6
11/12/2006,06:33:01,-53.509116,-39.283278,0,22.057978,0.68,1.75,7,7
11/12/2006,06:48:00,-53.506411,-39.285686,0,13.788848,-0.59,1.16,8,8
11/12/2006,07:24:19,-53.497576,-39.295669,0,8.640346,0.37,1.53,8,8
11/12/2006,07:39:12,-53.494308,-39.299092,0,12.568038,0.39,1.92,7,7
11/12/2006,08:36:04,-53.479841,-39.317505,0,9.369704,0.93,1.77,8,8
11/12/2006,09:14:01,-53.469816,-39.341305,0,17.238347,-1.08,0.69,6,6
11/12/2006,09:31:07,-53.46517,-39.351888,0,13.803488,1.15,1.84,7,7
11/12/2006,09:48:01,-53.459745,-39.36191,0,15.553441,-1.01,0.83,8,8
11/12/2006,10:03:09,-53.455895,-39.372348,0,0.488626,0.07,-0.25,4,5
11/12/2006,10:18:07,-53.451738,-39.384896,0,3.552819,2.35,0.83,5,7
11/12/2006,10:33:16,-53.446462,-39.399812,0,7.235721,1.04,2.2,7,7
11/12/2006,10:48:07,-53.440179,-39.414902,0,10.645005,-1.36,0.62,8,8
11/12/2006,11:07:00,-53.431699,-39.433689,0,10.162615,0.99,-0.23,5,5
11/12/2006,11:50:03,-53.409339,-39.459914,0,14.68944,1.19,1.28,5,5
11/12/2006,12:05:04,-53.402502,-39.467937,0,16.521841,0.61,1.89,6,7
11/12/2006,12:26:06,-53.393363,-39.484867,0,1.349133,-0.22,1.91,4,4
11/12/2006,12:43:09,-53.382722,-39.500296,0,3.502257,-0.87,1.25,5,5
11/12/2006,12:58:10,-53.373978,-39.510815,0,23.316126,-0.05,1.75,8,8
11/12/2006,13:13:03,-53.363446,-39.520231,0,13.947824,-0.03,0.61,5,5
11/12/2006,13:34:26,-53.352174,-39.531787,0,12.153794,1.04,1.42,8,8
11/12/2006,13:51:03,-53.3396,-39.547905,0,15.637028,0.54,3.36,7,7
11/12/2006,14:53:48,-53.307227,-39.609257,0,7.302524,-2.28,-1.41,7,7
11/12/2006,15:44:03,-53.281701,-39.649993,0,13.565518,1.94,0.53,6,6
11/12/2006,15:59:11,-53.272877,-39.659858,0,13.748983,1.41,1.94,8,8
11/12/2006,16:14:09,-53.263461,-39.673955,0,25.229823,-1.07,0.87,8,8
11/12/2006,16:29:36,-53.25701,-39.684431,0,0.81148,0.3,0.87,4,4
11/12/2006,17:10:00,-53.238294,-39.720062,0,17.423644,1.14,2.01,8,8
11/12/2006,17:29:52,-53.236201,-39.729323,0,16.3735,-0.99,4.04,7,7
11/12/2006,18:01:07,-53.219592,-39.765876,0,17.951177,-1.96,2.08,8,8
11/12/2006,18:18:01,-53.219361,-39.77494,0,16.132024,-0.48,1.6,7,7
11/12/2006,18:35:17,-53.218798,-39.778899,0,8.770532,0.07,1.67,6,6
11/12/2006,18:52:22,-53.219342,-39.78501,0,12.940789,-0.18,1.49,7,7
11/12/2006,19:11:30,-53.220529,-39.792347,0,10.30172,-0.21,-1.64,5,5
11/12/2006,19:26:53,-53.220521,-39.793667,0,28.398518,3.8,-1.64,5,6
11/12/2006,19:41:02,-53.221282,-39.798036,0,21.210569,2.69,3.07,7,7
11/12/2006,19:56:02,-53.221884,-39.801335,0,15.394131,-1.06,2.01,7,7
11/12/2006,20:30:00,-53.220666,-39.815101,0,15.021721,0.53,2.09,6,6
11/12/2006,20:47:05,-53.216903,-39.820724,0,12.361144,-0.91,1.18,7,8
11/12/2006,21:02:14,-53.2132,-39.825836,0,8.771496,-0.31,0.87,6,7
11/12/2006,21:19:20,-53.206917,-39.830494,0,28.842837,1.1,1.97,6,6
11/12/2006,21:37:13,-53.202934,-39.83354,0,14.25671,-0.31,1.66,6,6
11/12/2006,21:56:12,-53.196442,-39.843494,0,10.49797,0.22,1.88,6,6
11/12/2006,22:17:03,-53.187882,-39.851651,0,10.629686,0.23,2.11,7,7
11/12/2006,22:32:01,-53.178402,-39.858677,0,3.899612,-0.87,2.11,5,5
11/12/2006,22:49:06,-53.166676,-39.862099,0,0.048073,-0.72,2.11,4,5
11/12/2006,23:04:14,-53.154784,-39.865006,0,4.081285,-0.25,2.11,5,6
11/12/2006,23:23:13,-53.142176,-39.867271,0,12.361537,-0.7,1.41,7,8
11/12/2006,23:42:17,-53.139285,-39.867463,0,19.996891,0.54,1.95,7,7
12/12/2006,00:35:11,-53.104067,-39.882895,0,0.153988,-0.38,1.08,4,4
12/12/2006,01:05:08,-53.079636,-39.895474,0,1.002402,-0.05,2.01,4,5
12/12/2006,03:00:58,-53.032879,-39.88864,0,9.187939,-0.25,1.7,6,6
12/12/2006,03:17:01,-53.030483,-39.889235,0,28.579674,-0.13,1.57,8,8
12/12/2006,03:32:47,-53.029318,-39.890663,0,6.600209,-0.15,1.42,6,6
12/12/2006,03:48:40,-53.028111,-39.891467,0,7.430769,0.16,1.58,8,8
12/12/2006,05:07:44,-53.023025,-39.898512,0,21.89502,-0.47,1.11,7,7
12/12/2006,05:22:09,-53.022285,-39.90255,0,13.062699,1.06,2.17,8,8
12/12/2006,05:37:00,-53.020479,-39.907703,0,10.4734,0.14,2.31,8,8
12/12/2006,05:52:07,-53.017098,-39.915166,0,20.469977,-0.88,1.43,8,8
12/12/2006,06:13:00,-53.015947,-39.921353,0,7.211184,1.13,2.56,8,8
12/12/2006,06:30:02,-53.014261,-39.928203,0,13.705676,-0.48,2.08,8,8
12/12/2006,07:50:05,-53.013445,-39.948277,0,14.475003,-0.14,1.94,6,6
12/12/2006,08:09:04,-53.011276,-39.953935,0,5.69265,0.76,1.94,5,5
12/12/2006,08:28:02,-53.010631,-39.95688,0,21.028571,-0.59,1.35,8,8
12/12/2006,08:43:03,-53.010318,-39.956402,0,13.151074,0.5,1.85,8,8
12/12/2006,08:58:04,-53.008467,-39.960038,0,13.42615,0.55,2.4,8,8
12/12/2006,09:13:02,-53.005545,-39.963828,0,12.451145,-1.41,0.99,8,8
12/12/2006,09:28:01,-53.002544,-39.969517,0,8.217099,1.19,0.99,5,5
12/12/2006,09:45:00,-52.998555,-39.97183,0,5.603975,1.32,2.31,7,7
12/12/2006,10:04:22,-52.994486,-39.974536,0,26.539012,-0.29,2.02,7,7
12/12/2006,10:21:10,-52.991645,-39.978938,0,6.579023,-0.14,1.88,7,7
12/12/2006,11:21:19,-52.978661,-39.995836,0,9.969139,0.4,2.28,8,8
12/12/2006,11:36:07,-52.972897,-40.000095,0,7.86078,-0.75,1.53,6,8
12/12/2006,11:53:00,-52.968759,-40.000427,0,8.488728,0.82,1.53,5,5
12/12/2006,12:34:10,-52.961202,-40.004829,0,14.461702,1.03,1.53,5,5
12/12/2006,12:51:22,-52.960481,-40.002745,0,15.163206,-0.4,1.13,6,6
12/12/2006,13:06:02,-52.961954,-40.000159,0,18.940768,0.56,1.69,8,8
12/12/2006,13:23:05,-52.961663,-39.998212,0,17.101497,0.5,2.19,8,8
12/12/2006,13:38:14,-52.961847,-39.994619,0,7.107617,-0.21,1.98,7,7
12/12/2006,13:55:00,-52.959638,-39.992242,0,19.332618,-0.41,1.57,6,6
12/12/2006,14:14:00,-52.958741,-39.989999,0,13.149489,0.91,2.48,8,8
12/12/2006,14:29:09,-52.95832,-39.987817,0,21.234523,0.05,2.53,8,8
12/12/2006,14:46:17,-52.956159,-39.986987,0,14.69905,-0.77,1.76,8,8
12/12/2006,15:03:05,-52.955661,-39.986726,0,19.895998,-0.02,1.74,6,6
12/12/2006,15:18:51,-52.950824,-39.985835,0,0.143224,-0.32,1.74,4,4
12/12/2006,15:33:43,-52.953438,-39.984334,0,10.244338,-0.29,1.45,7,7
12/12/2006,16:09:00,-52.950509,-39.98372,0,23.695793,0.86,2.31,7,7
12/12/2006,16:24:09,-52.949264,-39.983514,0,8.887515,-0.11,2.2,8,8
12/12/2006,16:54:02,-52.94454,-39.989104,0,1.09744,0.27,2.2,4,4
12/12/2006,17:09:11,-52.945128,-39.985342,0,13.311764,-0.74,1.46,8,8
12/12/2006,17:30:35,-52.943663,-39.988703,0,12.338886,0.61,2.07,7,8
12/12/2006,18:04:16,-52.941337,-39.992599,0,16.954406,0.09,1.94,8,8
12/12/2006,18:21:20,-52.940827,-39.995584,0,10.577679,0.28,2.77,8,8
12/12/2006,18:40:11,-52.939253,-40.00168,0,7.82855,-0.38,0.89,7,7
12/12/2006,18:59:01,-52.936724,-40.005712,0,16.263671,0.59,1.48,7,7
12/12/2006,19:14:02,-52.93439,-40.006659,0,0.217615,-0.09,2.9,4,4
12/12/2006,19:31:01,-52.934618,-40.006861,0,11.09886,-1.2,0.8,7,7
12/12/2006,20:10:12,-52.935034,-40.010143,0,5.063035,1.21,0.68,5,5
12/12/2006,20:46:05,-52.946143,-40.024762,0,0.648384,1.05,0.68,5,5
12/12/2006,21:01:03,-52.940284,-40.038674,0,20.84387,1.99,0.68,5,5
12/12/2006,21:18:05,-52.938891,-40.050277,0,15.407915,1.81,2.49,6,6
12/12/2006,21:33:02,-52.940287,-40.052784,0,17.768616,0.41,2.9,6,6
12/12/2006,21:48:04,-52.942033,-40.055981,0,8.594564,-0.48,2.42,6,6
12/12/2006,22:09:56,-52.947052,-40.060105,0,18.530906,-0.47,1.95,6,6
12/12/2006,22:25:06,-52.949863,-40.059835,0,12.943616,0.73,2.68,6,6
12/12/2006,22:40:29,-52.951285,-40.058245,0,4.47891,-1.28,2.68,5,6
12/12/2006,22:55:44,-52.954776,-40.060438,0,9.502364,-0.87,1.81,6,6
12/12/2006,23:11:02,-52.957125,-40.055371,0,1.040847,0.33,1.41,4,4
13/12/2006,00:03:47,-52.964029,-40.053192,0,22.950709,0.63,1.41,5,5
13/12/2006,00:22:28,-52.965294,-40.051652,0,10.705542,0.21,1.62,6,7
13/12/2006,00:38:06,-52.967872,-40.049872,0,3.141547,0.42,1.62,5,5
13/12/2006,00:57:28,-52.969542,-40.049454,0,1.681612,1.09,2.83,6,6
13/12/2006,01:14:01,-52.970326,-40.051376,0,6.773079,-1.47,2.83,5,5
13/12/2006,01:29:00,-52.972501,-40.048246,0,5.286038,-0.99,1.84,6,6
13/12/2006,01:50:11,-52.973754,-40.0456,0,16.845336,0.65,2.49,8,8
13/12/2006,02:20:08,-52.97358,-40.041252,0,13.814161,-0.87,1.62,8,8
13/12/2006,02:35:02,-52.973642,-40.042038,0,22.366349,0.39,2.01,8,8
13/12/2006,02:50:28,-52.974227,-40.039051,0,22.315365,0.44,2.45,7,7
13/12/2006,03:06:07,-52.972757,-40.039008,0,2.163172,0.52,2.97,8,8
13/12/2006,03:21:26,-52.972285,-40.036521,0,11.405752,-0.83,2.97,5,5
13/12/2006,03:51:34,-52.971223,-40.031219,0,3.804672,-1.57,1.4,6,6
13/12/2006,04:09:00,-52.969865,-40.027517,0,1.992744,1.22,2.62,8,8
13/12/2006,04:24:09,-52.96882,-40.021368,0,11.372805,0.3,2.92,7,8
13/12/2006,04:39:18,-52.968532,-40.022665,0,12.188875,-0.84,2.08,8,8
13/12/2006,04:58:29,-52.968737,-40.023704,0,18.147966,-0.03,2.05,8,8
13/12/2006,05:15:04,-52.968322,-40.025439,0,19.29749,-0.04,2.01,8,8
13/12/2006,05:30:00,-52.96819,-40.026116,0,24.381202,0.87,2.88,8,8
13/12/2006,05:49:26,-52.967823,-40.026526,0,23.094325,-0.69,2.19,8,8
13/12/2006,07:37:11,-52.960836,-40.033397,0,9.746604,1.01,3.08,8,8
13/12/2006,07:58:04,-52.960126,-40.036385,0,21.570453,-1.35,3.08,5,5
13/12/2006,08:17:03,-52.959664,-40.039008,0,0.534262,-1.11,3.08,4,4
13/12/2006,08:32:04,-52.958884,-40.043875,0,9.172251,-0.69,2.39,6,6
