Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,NoSats Used,No Sats Provided,
21/12/2006,16:53:00,-54.008541,-38.05118,16,12.060091,-3.14,-1.14,7,7,6
21/12/2006,17:08:00,-54.007869,-38.051189,16,0.245001,0.2,-1.14,4,4,7
21/12/2006,17:23:00,-54.008414,-38.051467,16,4.071037,0.17,-1.14,5,5,8
21/12/2006,17:38:00,-54.008191,-38.051923,16,15.768849,-0.81,-1.95,7,7,9
21/12/2006,17:53:00,-54.0088,-38.051606,16,13.96715,1.12,-0.83,7,7,10
21/12/2006,18:08:00,-54.008241,-38.05125,16,20.630145,0.14,-0.69,7,7,11
21/12/2006,18:24:00,-54.009131,-38.051534,16,2.355697,-0.48,-0.69,4,4,13
21/12/2006,18:39:00,-54.00824,-38.051582,16,10.832423,-0.4,-0.69,5,5,14
21/12/2006,18:54:00,-54.008828,-38.051,16,7.82246,-0.16,-0.69,5,5,15
21/12/2006,19:09:00,-54.008596,-38.051495,16,19.15433,0.04,-0.65,7,7,16
21/12/2006,19:24:00,-54.008672,-38.051907,16,16.728187,-1.07,-0.65,5,5,17
21/12/2006,19:39:00,-54.008596,-38.051495,16,22.102142,0.1,-0.55,7,7,18
21/12/2006,19:54:00,-54.008229,-38.05131,16,27.76016,-0.87,-1.42,6,6,19
21/12/2006,20:09:00,-54.008132,-38.051394,16,5.375144,-0.05,-1.42,5,5,20
21/12/2006,20:24:00,-54.00868,-38.051596,16,11.163024,1.18,-0.24,6,6,21
21/12/2006,20:40:00,-54.008425,-38.051811,16,13.115668,-1.45,-1.69,6,6,23
21/12/2006,20:55:00,-54.008672,-38.051454,16,2.807544,1.13,-1.69,5,5,24
21/12/2006,21:11:00,-54.008738,-38.051017,16,10.346178,0.77,-0.92,7,7,26
21/12/2006,21:26:00,-54.008161,-38.05132,16,25.569069,-0.02,-0.94,8,8,27
21/12/2006,21:41:00,-54.008401,-38.053778,16,0.37691,-0.78,-0.94,4,4,28
21/12/2006,21:56:00,-54.008295,-38.051848,16,19.27611,0.08,-0.86,6,6,29
21/12/2006,22:11:00,-54.008753,-38.051252,16,7.404338,0.03,-0.83,6,6,30
21/12/2006,22:26:00,-54.007892,-38.052151,16,25.854328,-1.07,-1.9,6,6,31
21/12/2006,22:41:00,-54.008205,-38.051661,16,27.733483,1.18,-0.72,8,8,32
21/12/2006,23:14:00,-54.008653,-38.051774,16,1.108069,-0.5,-0.72,4,4,37
21/12/2006,23:29:00,-54.008689,-38.051904,16,23.895569,-0.38,-1.1,6,6,38
21/12/2006,23:44:00,-54.00855,-38.051434,16,5.932196,0.08,-1.02,6,6,39
22/12/2006,00:02:01,-54.008741,-38.050994,16,17.002886,-1.02,-2.04,7,7,43
22/12/2006,00:17:00,-54.008935,-38.051359,16,16.023309,0.83,-1.21,6,6,44
22/12/2006,00:32:00,-54.008835,-38.051567,16,9.277872,0,-1.21,5,5,45
22/12/2006,00:47:00,-54.008776,-38.051245,16,5.070638,0.17,-1.21,5,5,46
22/12/2006,01:02:00,-54.008301,-38.051489,16,25.187971,0.24,-0.97,7,7,47
22/12/2006,01:17:00,-54.008209,-38.051212,16,24.70196,-1,-0.97,5,5,48
22/12/2006,01:32:00,-54.008423,-38.051526,16,13.435205,0.01,-0.96,6,6,49
22/12/2006,01:47:00,-54.008506,-38.05084,16,6.341495,0.13,-0.83,8,8,50
22/12/2006,02:03:00,-54.008174,-38.05151,16,1.287155,-0.4,-0.83,4,4,52
22/12/2006,02:18:00,-54.008567,-38.051454,16,11.04489,-0.33,-1.16,8,8,53
22/12/2006,02:48:00,-54.008393,-38.050907,16,8.601725,0.17,-0.99,6,6,55
22/12/2006,03:03:00,-54.008489,-38.051931,16,13.157198,-0.06,-1.05,8,8,56
22/12/2006,03:18:00,-54.008161,-38.051516,16,16.985476,0.1,-0.95,7,7,57
22/12/2006,03:33:00,-54.008437,-38.051473,16,10.111283,0.1,-0.85,7,7,58
22/12/2006,03:48:00,-54.008543,-38.051495,16,14.989174,-1.06,-1.91,8,8,59
22/12/2006,04:04:00,-54.008438,-38.05152,16,11.856185,0.58,-1.33,7,8,61
22/12/2006,04:19:00,-54.008392,-38.051533,16,17.972411,0.11,-1.22,8,8,62
22/12/2006,04:34:00,-54.009778,-38.049347,16,0.680444,-0.17,-1.22,4,4,63
22/12/2006,04:49:00,-54.008499,-38.051109,16,9.159511,0.12,-1.1,8,8,64
22/12/2006,05:04:00,-54.008704,-38.051164,16,11.469226,-0.93,-2.03,6,6,65
22/12/2006,05:53:00,-54.008655,-38.050351,16,21.000997,1.34,-0.69,6,6,72
22/12/2006,06:26:00,-54.0083,-38.05049,16,0.771501,-0.6,-0.69,4,4,77
22/12/2006,07:14:00,-54.008278,-38.050673,16,21.440175,0.23,-0.46,8,8,83
22/12/2006,07:29:00,-54.008845,-38.05151,16,28.897253,-0.93,-1.39,7,7,84
22/12/2006,07:44:00,-54.008734,-38.051129,16,20.759502,-0.06,-1.45,8,8,85
22/12/2006,07:59:00,-54.008565,-38.05167,16,19.87867,0.27,-1.18,8,8,86
22/12/2006,08:17:00,-54.00828,-38.05043,16,2.634665,0.75,-1.18,5,5,90
22/12/2006,08:32:00,-54.008076,-38.051841,16,18.882806,-0.11,-1.29,6,6,91
22/12/2006,08:47:00,-54.008185,-38.050731,16,16.592974,0.01,-1.28,8,8,92
22/12/2006,09:02:00,-54.008429,-38.05069,16,22.353504,0.14,-1.14,8,8,93
22/12/2006,09:17:00,-54.008157,-38.051128,16,4.785047,-0.01,-1.15,6,6,94
22/12/2006,09:32:00,-54.008677,-38.05146,16,29.158414,-0.05,-1.2,7,7,95
22/12/2006,09:47:00,-54.008626,-38.052224,16,3.841967,0.07,-1.13,6,6,96
22/12/2006,10:02:00,-54.008519,-38.051343,16,11.89689,0.11,-1.13,5,5,97
22/12/2006,10:37:00,-54.008125,-38.051419,16,13.334992,-0.19,-1.32,7,7,104
22/12/2006,11:28:00,-54.008244,-38.051192,16,13.99575,0.09,-1.32,5,5,113
22/12/2006,11:45:01,-54.008378,-38.051581,16,1.730286,-0.54,-1.86,6,6,116
22/12/2006,12:02:00,-54.009077,-38.05072,16,7.623914,1.12,-1.86,5,5,119
22/12/2006,12:17:00,-54.007625,-38.052304,16,0.556363,0.2,-1.86,4,4,120
22/12/2006,12:32:00,-54.00847,-38.052041,16,15.845952,0.32,-1.54,8,8,121
22/12/2006,12:47:00,-54.008721,-38.051081,16,13.337417,0.11,-1.43,7,7,122
22/12/2006,13:02:00,-54.008587,-38.051133,16,24.572769,0.1,-1.33,8,8,123
22/12/2006,13:32:00,-54.008368,-38.051073,16,14.313175,0.18,-1.15,8,8,125
22/12/2006,13:47:00,-54.008918,-38.05133,16,5.52267,0.08,-1.15,5,5,126
22/12/2006,14:02:00,-54.007704,-38.050256,16,18.386697,-1.03,-2.18,6,6,127
22/12/2006,14:17:00,-54.008996,-38.052632,16,12.199131,0.97,-1.21,7,7,128
22/12/2006,14:50:00,-54.008534,-38.051512,16,11.894748,-0.3,-1.51,7,7,133
22/12/2006,15:24:00,-54.007673,-38.052024,16,11.14239,0.03,-1.51,5,5,139
22/12/2006,15:39:00,-54.008497,-38.051167,16,15.197364,0.15,-1.36,8,8,140
22/12/2006,15:54:00,-54.011104,-38.040742,16,0.911126,0.3,-1.36,4,4,141
22/12/2006,16:09:00,-54.008984,-38.051228,16,7.772772,0.22,-1.36,5,5,142
22/12/2006,16:45:00,-54.009726,-38.059183,16,1.176859,0.75,-1.36,4,4,150
22/12/2006,17:00:00,-54.008441,-38.05129,16,4.863834,-0.55,-1.91,8,8,151
22/12/2006,17:15:00,-54.008613,-38.051025,16,0.142464,1.12,-1.91,4,4,152
22/12/2006,17:30:00,-54.008748,-38.051057,16,8.993912,0.32,-1.59,6,6,153
22/12/2006,18:03:00,-54.008609,-38.051231,16,24.347462,-0.56,-2.15,7,7,158
22/12/2006,18:39:00,-54.008428,-38.053592,16,1.723742,0.29,-2.15,4,4,166
22/12/2006,19:13:00,-54.00848,-38.05119,16,0.972135,0.31,-2.15,4,4,172
22/12/2006,19:28:00,-54.008217,-38.051199,16,6.130444,0.4,-1.75,6,6,173
22/12/2006,19:43:00,-54.00815,-38.051305,16,17.241109,0.11,-1.64,6,6,174
22/12/2006,19:58:00,-54.008818,-38.051713,16,20.134561,-0.15,-1.79,7,7,175
22/12/2006,20:13:00,-54.008242,-38.051132,16,19.788171,0.19,-1.6,7,7,176
22/12/2006,20:28:00,-54.008386,-38.050605,16,1.566898,0.01,-1.6,5,5,177
22/12/2006,20:43:00,-54.007993,-38.050479,16,9.061626,0.1,-1.6,5,5,178
22/12/2006,20:58:00,-54.008194,-38.051964,16,14.152077,-0.84,-2.44,6,6,179
22/12/2006,21:15:00,-54.010645,-38.050532,16,0.129374,1.1,-2.44,4,5,182
22/12/2006,21:48:00,-54.008042,-38.052198,16,2.241307,0.63,-2.44,5,5,187
22/12/2006,22:03:00,-54.008504,-38.051467,16,26.963418,1.74,-0.7,7,7,188
22/12/2006,22:18:00,-54.008564,-38.051457,16,2.426591,-0.91,-0.7,4,4,189
22/12/2006,22:34:00,-54.008493,-38.05171,16,11.160056,-0.15,-0.85,6,6,191
22/12/2006,22:51:00,-54.007784,-38.050891,16,0.897524,-0.86,-0.85,5,5,194
22/12/2006,23:06:00,-54.001073,-38.057154,16,0.790311,0.03,-0.85,4,4,195
22/12/2006,23:21:00,-54.011203,-38.054116,16,0.503031,-0.55,-0.85,4,4,196
22/12/2006,23:39:00,-54.009038,-38.052237,16,29.729255,-0.71,-0.85,5,5,200
22/12/2006,23:57:00,-54.008128,-38.051605,16,13.776568,-0.77,-0.85,5,5,204
23/12/2006,00:13:00,-54.00849,-38.051593,16,4.576106,-0.05,-0.85,5,5,206
23/12/2006,00:28:00,-54.007996,-38.051371,16,12.110852,-0.97,-0.85,5,5,207
23/12/2006,00:43:00,-54.008586,-38.051862,16,19.527848,-0.81,-0.85,5,5,208
23/12/2006,00:58:00,-54.008355,-38.05138,16,16.870415,-0.57,-1.42,7,7,209
23/12/2006,01:13:00,-54.008477,-38.051694,16,13.437814,-0.04,-1.46,7,7,210
23/12/2006,01:28:00,-54.008533,-38.051787,16,20.815991,-0.94,-2.4,7,7,211
23/12/2006,01:43:00,-54.008435,-38.050836,16,22.583767,1.09,-1.31,8,8,212
23/12/2006,01:58:00,-54.008491,-38.050897,16,18.803006,-0.02,-1.33,7,7,213
23/12/2006,02:13:00,-54.008669,-38.051426,16,15.343768,-0.93,-2.26,8,8,214
23/12/2006,02:28:00,-54.017034,-38.070298,16,3.462264,1.38,-2.26,4,4,215
23/12/2006,02:43:00,-54.006574,-38.050192,16,10.054265,-0.2,-2.26,5,5,216
23/12/2006,02:59:00,-54.01498,-38.062348,16,1.403818,1.17,-2.26,4,4,218
23/12/2006,03:14:00,-54.009679,-38.053752,16,12.98953,-0.11,-2.26,5,5,219
23/12/2006,03:29:00,-54.00749,-38.049582,16,17.235613,0.95,-1.31,6,6,220
23/12/2006,04:17:00,-54.008439,-38.050995,16,28.822793,-0.37,-1.68,8,8,226
23/12/2006,04:47:00,-54.009304,-38.050532,16,1.842512,0.33,-1.68,4,4,228
23/12/2006,05:02:00,-54.00878,-38.051683,16,0.395653,-0.66,-1.68,4,4,229
23/12/2006,05:17:00,-54.008169,-38.051804,16,12.16842,0.54,-1.14,6,6,230
23/12/2006,05:34:00,-54.008765,-38.051478,16,20.826235,-0.9,-2.04,6,6,233
23/12/2006,06:25:00,-54.008031,-38.05145,16,18.486058,0.08,-1.96,7,7,242
23/12/2006,06:56:00,-54.009879,-38.052425,16,0.409771,0.61,-1.96,4,6,245
23/12/2006,07:45:00,-54.008447,-38.051213,16,17.041778,0.92,-1.04,8,8,252
23/12/2006,09:13:00,-54.008939,-38.050906,16,10.309236,-0.58,-1.04,5,5,270
23/12/2006,09:28:00,-54.008612,-38.051796,16,16.632869,-0.45,-1.49,6,6,271
23/12/2006,10:04:00,-54.008011,-38.051659,16,18.457519,-0.76,-1.49,5,5,279
23/12/2006,10:37:00,-54.007389,-38.047896,16,0.322669,-0.46,-1.49,4,4,284
23/12/2006,11:46:00,-54.008496,-38.051078,16,15.635335,-0.03,-1.52,7,7,297
23/12/2006,12:19:00,-54.008472,-38.050931,16,16.973316,-0.57,-2.09,8,8,302
23/12/2006,12:34:00,-54.008516,-38.051699,16,5.572074,0.01,-2.08,6,6,303
23/12/2006,12:49:00,-54.008265,-38.051668,16,15.0975,0.07,-2.01,8,8,304
23/12/2006,13:04:00,-54.008748,-38.051736,16,8.372494,0.03,-1.98,8,8,305
23/12/2006,13:19:00,-54.008145,-38.051177,16,20.662619,0.17,-1.81,8,8,306
23/12/2006,13:34:00,-54.008123,-38.051406,16,20.791273,0.02,-1.79,8,8,307
23/12/2006,13:51:00,-54.00864,-38.050713,16,24.317527,0.17,-1.62,6,6,310
23/12/2006,14:06:00,-54.008875,-38.051522,16,13.299188,0.07,-1.55,8,8,311
23/12/2006,14:21:00,-54.007988,-38.050363,16,8.064226,0.09,-1.46,6,6,312
23/12/2006,14:36:00,-54.008493,-38.051321,16,26.210186,-1.08,-2.54,7,7,313
23/12/2006,14:51:00,-54.008576,-38.052127,16,10.954397,1.06,-1.48,7,7,314
23/12/2006,15:06:00,-54.003722,-38.047008,16,0.131067,-0.35,-1.48,4,4,315
23/12/2006,15:21:00,-54.008317,-38.051643,16,17.176898,-0.83,-2.31,8,8,316
23/12/2006,16:12:00,-54.008435,-38.051234,16,15.963735,1.07,-1.24,8,8,325
23/12/2006,16:27:00,-54.00812,-38.051266,16,19.375315,-0.89,-2.13,8,8,326
23/12/2006,16:42:00,-54.008535,-38.050928,16,20.612593,-0.04,-2.13,5,5,327
23/12/2006,16:57:00,-54.008572,-38.050743,16,13.491468,1.14,-0.99,6,6,328
23/12/2006,17:12:00,-54.008211,-38.049416,16,0.849815,-1,-0.99,4,4,329
23/12/2006,17:45:00,-54.00876,-38.050944,16,10.956206,-1.45,-2.44,7,7,334
23/12/2006,18:00:00,-54.008237,-38.051305,16,11.895975,1.08,-1.36,7,7,335
23/12/2006,18:15:00,-54.006777,-38.0508,16,2.000015,0.13,-1.36,4,4,336
23/12/2006,18:31:00,-54.009405,-38.050631,16,0.45462,-0.4,-1.36,4,4,338
23/12/2006,18:48:00,-54.007988,-38.051014,16,0.751367,-1.1,-1.36,4,4,341
23/12/2006,19:03:00,-54.007422,-38.052024,16,0.48305,0.11,-1.36,4,4,342
23/12/2006,19:18:00,-54.009159,-38.051504,16,7.854995,-0.67,-2.03,6,6,343
23/12/2006,19:33:00,-54.00838,-38.05091,16,17.801004,-0.04,-2.07,6,6,344
23/12/2006,19:48:00,-54.008751,-38.051239,16,11.633065,1.03,-1.04,7,7,345
23/12/2006,20:03:00,-54.008951,-38.051539,16,24.571234,-0.87,-1.91,6,6,346
23/12/2006,20:18:00,-54.00854,-38.051243,16,9.455162,-0.08,-1.99,7,7,347
23/12/2006,21:06:00,-54.008696,-38.049804,16,0.304217,0.84,-1.99,4,4,353
23/12/2006,21:21:00,-54.008309,-38.051631,16,22.942339,-0.35,-2.34,7,7,354
23/12/2006,21:36:00,-54.007939,-38.052278,16,25.4203,1.07,-2.34,5,5,355
23/12/2006,21:51:00,-54.008473,-38.050889,16,11.086731,0.27,-2.34,5,5,356
23/12/2006,22:06:00,-54.008762,-38.052348,16,5.822044,0.3,-2.34,5,5,357
23/12/2006,22:39:00,-54.008014,-38.051503,16,9.346801,0.87,-2.34,5,5,362
23/12/2006,23:12:00,-54.017362,-38.058655,16,1.125283,-0.5,-2.34,4,4,367
23/12/2006,23:46:00,-54.008927,-38.050569,16,0.192385,0.7,-2.34,4,4,373
24/12/2006,00:01:00,-54.009483,-38.050875,16,26.161822,0.7,-1.64,6,6,374
24/12/2006,00:17:00,-54.007641,-38.052133,16,0.738646,-0.45,-1.64,4,4,376
24/12/2006,00:51:00,-54.008582,-38.051748,16,10.689135,-0.14,-1.64,5,5,382
24/12/2006,01:06:00,-54.008737,-38.051956,16,20.125668,-0.18,-1.82,6,6,383
24/12/2006,01:21:00,-54.010434,-38.049832,16,0.136545,0.13,-1.82,4,4,384
24/12/2006,01:36:00,-54.008566,-38.051651,16,23.761852,0.31,-1.51,8,8,385
24/12/2006,01:51:00,-54.008319,-38.050951,16,9.876042,-1.09,-2.6,7,7,386
24/12/2006,02:06:00,-54.008275,-38.051866,16,13.911044,1.14,-1.46,8,8,387
24/12/2006,02:21:00,-54.008348,-38.051418,16,9.010238,0.03,-1.43,8,8,388
24/12/2006,02:36:00,-54.008497,-38.051363,16,10.703415,-1.02,-2.45,8,8,389
24/12/2006,02:54:01,-54.002997,-38.04113,16,0.81414,-0.4,-2.45,4,4,393
24/12/2006,03:09:00,-54.008207,-38.051038,16,6.942443,0.81,-1.64,8,8,394
24/12/2006,03:24:00,-54.008523,-38.051722,16,11.849702,0.03,-1.61,8,8,395
24/12/2006,03:39:00,-54.009094,-38.050901,16,18.787464,-0.98,-2.59,8,8,396
24/12/2006,04:12:00,-54.008388,-38.051793,16,23.653997,0.57,-2.02,8,8,401
24/12/2006,04:42:00,-54.00856,-38.051606,16,23.404931,0.06,-1.96,8,8,403
24/12/2006,04:57:00,-54.008304,-38.051083,16,8.717386,0.08,-1.88,8,8,404
24/12/2006,05:12:00,-54.007927,-38.051653,16,17.718735,0.12,-1.88,5,5,405
24/12/2006,05:27:00,-54.007877,-38.051422,16,4.697827,-0.79,-1.88,5,5,406
24/12/2006,05:43:00,-54.008782,-38.048595,16,28.356052,0.03,-1.88,5,5,408
24/12/2006,06:16:00,-54.008559,-38.051956,16,14.258763,-0.54,-2.42,7,7,413
24/12/2006,06:46:00,-54.008862,-38.050695,16,10.026086,0.06,-2.42,5,5,415
