Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,NoSats Used,No Sats Provided,
24/12/2006,07:03:01,-54.007704,-38.052006,16,2.283348,-0.5,-2.42,4,4,418
24/12/2006,07:19:00,-54.00809,-38.051039,16,8.963335,0.15,-2.27,7,7,420
24/12/2006,07:34:00,-54.008388,-38.050949,16,1.439052,0.05,-2.27,4,4,421
24/12/2006,07:49:00,-54.008619,-38.051199,16,16.460888,0.13,-2.14,7,7,422
24/12/2006,08:04:00,-54.008095,-38.050368,16,20.029876,0.12,-2.02,6,6,423
24/12/2006,08:19:00,-54.00574,-38.053014,16,0.192072,-0.36,-2.02,4,4,424
24/12/2006,08:34:00,-54.008371,-38.050124,16,27.268983,0.25,-1.77,7,7,425
24/12/2006,09:27:00,-54.010037,-38.052841,16,0.507305,-0.18,-1.77,4,4,436
24/12/2006,09:42:00,-54.008896,-38.050903,16,23.400899,0.37,-1.4,6,6,437
24/12/2006,09:57:00,-54.008601,-38.05081,16,22.712634,-1.23,-1.4,5,5,438
24/12/2006,10:48:01,-54.008377,-38.050735,16,0.204444,-1.34,-1.4,4,4,447
24/12/2006,11:03:00,-54.009105,-38.051055,16,11.490392,-0.45,-1.4,5,5,448
24/12/2006,11:35:00,-54.008261,-38.051222,16,0.789927,-0.21,-1.4,4,5,452
24/12/2006,11:51:00,-54.008017,-38.051378,16,25.125869,-0.54,-1.4,5,5,454
24/12/2006,12:06:00,-54.015134,-38.040582,16,0.369383,-0.09,-1.4,4,4,455
24/12/2006,12:21:00,-54.010636,-38.048899,16,8.459698,-1.39,-1.4,4,4,456
24/12/2006,12:36:00,-54.007326,-38.04945,16,11.321718,-0.43,-1.4,5,5,457
24/12/2006,12:53:00,-54.008265,-38.051304,16,18.308648,-0.8,-2.2,6,6,460
24/12/2006,13:08:00,-54.008794,-38.051937,16,0.955517,-0.1,-2.2,4,4,461
24/12/2006,13:26:00,-54.008432,-38.052188,16,0.245904,-0.3,-2.2,4,4,465
24/12/2006,13:41:00,-54.010669,-38.062282,16,0.519778,0.2,-2.2,4,4,466
24/12/2006,13:56:00,-54.011509,-38.049975,16,0.902729,0.12,-2.2,4,4,467
24/12/2006,14:12:00,-54.008577,-38.051722,16,11.837952,0.5,-1.7,7,7,469
24/12/2006,14:27:00,-54.008028,-38.050157,16,4.94063,-0.85,-2.55,6,6,470
24/12/2006,14:42:00,-54.008488,-38.051998,16,13.91585,0.87,-1.68,8,8,471
24/12/2006,14:57:00,-54.008563,-38.051155,16,16.893194,0.17,-1.51,8,8,472
24/12/2006,15:12:00,-54.008203,-38.051664,16,12.774567,-1.08,-2.59,8,8,473
24/12/2006,15:27:00,-54.008954,-38.052053,16,4.464211,1.03,-2.59,5,5,474
24/12/2006,15:42:00,-54.008432,-38.051861,16,6.555881,0.26,-2.33,6,6,475
24/12/2006,16:18:00,-54.00868,-38.051253,16,0.217431,0.27,-2.33,4,4,483
24/12/2006,16:51:00,-54.00873,-38.050637,16,4.731412,-0.13,-2.33,5,5,488
24/12/2006,17:06:00,-54.008687,-38.052636,16,0.228272,0.82,-2.33,4,4,489
24/12/2006,17:21:00,-54.008998,-38.053375,16,0.237413,-0.18,-2.33,4,4,490
24/12/2006,17:55:00,-54.008363,-38.05214,16,3.255577,0.21,-2.33,5,5,496
24/12/2006,18:10:00,-54.008495,-38.051856,16,18.350124,0.14,-2.33,5,5,497
24/12/2006,18:25:00,-54.008474,-38.052308,16,1.352762,-0.73,-2.33,4,4,498
24/12/2006,18:59:01,-54.008264,-38.051299,16,16.750317,-0.57,-2.9,6,6,504
24/12/2006,19:15:00,-54.008337,-38.05144,16,22.806945,0.47,-2.43,6,6,506
24/12/2006,19:31:01,-54.008477,-38.051567,16,23.631947,-0.18,-2.61,8,8,508
24/12/2006,20:21:00,-54.008341,-38.051104,16,6.210908,0.72,-1.89,6,6,516
24/12/2006,20:36:00,-54.008889,-38.051114,16,14.219182,-1.04,-2.93,6,6,517
24/12/2006,20:51:00,-54.009777,-38.051787,16,0.186438,0.95,-2.93,4,4,518
24/12/2006,21:06:00,-54.008663,-38.051044,16,17.565028,1.31,-1.62,6,6,519
24/12/2006,21:21:00,-54.008601,-38.051036,16,10.336114,-1.07,-2.69,7,7,520
24/12/2006,21:36:00,-54.007915,-38.051839,16,18.43505,1.05,-1.64,7,7,521
24/12/2006,21:51:00,-54.008087,-38.051549,16,27.190339,-0.93,-2.57,8,8,522
24/12/2006,22:22:00,-54.008346,-38.051444,16,3.396048,0.57,-2.57,5,6,525
24/12/2006,22:37:00,-54.00804,-38.051172,16,5.493682,-0.4,-2.57,5,5,526
24/12/2006,22:52:00,-54.008883,-38.050781,16,0.405434,0.77,-2.57,4,4,527
24/12/2006,23:07:00,-54.008744,-38.052072,16,7.41015,-0.25,-2.82,6,6,528
24/12/2006,23:37:00,-54.017296,-38.04157,16,3.104864,1.99,-2.82,4,4,530
24/12/2006,23:52:00,-54.008481,-38.051566,16,5.752837,0.28,-2.82,5,5,531
25/12/2006,00:25:00,-54.008881,-38.0511,16,1.213565,-0.14,-2.82,4,4,536
25/12/2006,00:58:00,-54.008649,-38.051741,16,26.703405,0.44,-2.38,7,7,541
25/12/2006,01:16:00,-54.007344,-38.049239,16,4.582921,0.85,-1.53,6,6,545
25/12/2006,02:07:00,-54.008141,-38.051936,16,17.267928,-1.17,-2.7,7,7,554
25/12/2006,02:22:00,-54.008252,-38.051127,16,28.904087,0.14,-2.56,8,8,555
25/12/2006,02:37:00,-54.008696,-38.050979,16,13.571235,0.11,-2.45,8,8,556
25/12/2006,02:52:00,-54.008265,-38.051571,16,19.10648,-0.15,-2.6,8,8,557
25/12/2006,03:09:01,-54.007883,-38.05834,16,0.11005,-1.02,-2.6,4,4,560
25/12/2006,03:24:00,-54.008696,-38.051442,16,17.561539,0.54,-2.06,6,6,561
25/12/2006,03:56:00,-54.008133,-38.051123,16,19.54389,0.18,-1.88,6,6,565
25/12/2006,04:11:00,-54.008418,-38.05166,16,27.529794,0.01,-1.87,7,7,566
25/12/2006,04:26:00,-54.00861,-38.051858,16,18.842276,-0.99,-1.87,5,5,567
25/12/2006,04:41:00,-54.008502,-38.051245,16,12.067042,0.21,-1.66,8,8,568
25/12/2006,04:56:00,-54.008772,-38.051812,16,21.637156,-0.98,-2.64,6,6,569
25/12/2006,05:11:00,-54.0084,-38.052017,16,20.535599,-0.04,-2.68,7,7,570
25/12/2006,05:28:00,-54.007809,-38.049884,16,0.565054,0.37,-2.68,4,4,573
25/12/2006,05:44:00,-54.01038,-38.0556,16,15.467131,0.7,-2.68,5,5,575
25/12/2006,05:59:00,-54.006464,-38.061585,16,1.069798,-0.5,-2.68,4,4,576
25/12/2006,06:14:00,-54.008388,-38.051947,16,18.466908,0.11,-2.57,7,7,577
25/12/2006,06:29:00,-54.008032,-38.051805,16,24.523536,0.07,-2.5,6,6,578
25/12/2006,06:44:00,-54.008147,-38.051248,16,28.418195,0.14,-2.36,6,6,579
25/12/2006,07:17:00,-54.008242,-38.051609,16,14.775124,-0.53,-2.89,6,6,584
25/12/2006,07:50:00,-54.008335,-38.051679,16,15.877712,0.54,-2.35,6,6,589
25/12/2006,08:05:00,-54.00844,-38.051373,16,28.561592,0.07,-2.28,8,8,590
25/12/2006,08:20:00,-54.007737,-38.047785,16,7.570359,0.26,-2.28,5,5,591
25/12/2006,08:53:00,-54.008591,-38.050889,16,19.433942,0.76,-1.52,7,7,596
25/12/2006,09:08:00,-54.008018,-38.051272,16,12.271457,-0.92,-2.44,7,7,597
25/12/2006,09:23:00,-54.008448,-38.051869,16,14.142037,-0.17,-2.61,6,6,598
25/12/2006,09:38:00,-54.008513,-38.051803,16,23.217237,0.12,-2.49,7,7,599
25/12/2006,09:53:00,-54.00906,-38.052053,16,23.972521,0.11,-2.49,5,5,600
25/12/2006,10:08:00,-54.008505,-38.050966,16,14.327761,0.21,-2.28,7,7,601
25/12/2006,10:57:00,-54.008972,-38.052224,16,6.138051,0.11,-2.28,5,5,608
25/12/2006,11:13:00,-54.008774,-38.051916,16,19.132115,-0.15,-2.28,5,5,610
25/12/2006,11:29:00,-54.008488,-38.051472,16,0.317048,-0.42,-2.28,4,4,612
25/12/2006,11:44:00,-54.008597,-38.050521,16,25.499543,0.76,-1.52,6,6,613
25/12/2006,11:59:00,-54.008128,-38.051959,16,24.09382,-1.05,-2.57,6,6,614
25/12/2006,12:15:00,-54.008495,-38.051369,16,15.093634,0.59,-1.98,8,8,616
25/12/2006,12:48:00,-54.009266,-38.050021,16,17.366766,-0.62,-1.98,5,5,621
25/12/2006,13:03:00,-54.008197,-38.050678,16,22.065195,-0.28,-2.26,7,7,622
25/12/2006,13:18:00,-54.008455,-38.051174,16,9.070404,-0.02,-2.28,7,7,623
25/12/2006,13:33:00,-54.008911,-38.051357,16,15.27856,0.03,-2.28,5,5,624
25/12/2006,13:48:00,-54.008279,-38.051154,16,21.929427,0.09,-2.19,6,6,625
25/12/2006,14:03:00,-54.008851,-38.051553,16,11.063806,0.03,-2.16,7,7,626
25/12/2006,14:19:00,-54.007711,-38.050179,16,16.270755,-0.26,-2.42,8,8,628
25/12/2006,14:37:00,-54.0099,-38.054058,16,4.263692,0.5,-2.42,5,5,632
25/12/2006,14:52:00,-54.00679,-38.059053,16,19.152129,-1.22,-3.64,6,6,633
25/12/2006,15:07:00,-54.008824,-38.051737,16,9.678689,0.94,-2.7,6,6,634
25/12/2006,15:22:00,-54.008648,-38.051231,16,11.746209,0.07,-2.63,8,8,635
25/12/2006,15:37:00,-54.008312,-38.052079,16,15.138978,-0.1,-2.73,7,7,636
25/12/2006,15:52:00,-54.008279,-38.051509,16,0.895807,0.06,-2.73,4,4,637
25/12/2006,16:07:00,-54.008944,-38.051185,16,1.005081,0.15,-2.73,4,4,638
25/12/2006,16:22:00,-54.008341,-38.05135,16,10.184142,0.13,-2.73,5,5,639
25/12/2006,16:37:00,-54.009017,-38.05267,16,19.549236,-0.75,-2.73,5,5,640
25/12/2006,16:52:00,-54.005574,-38.048168,16,0.661959,1.05,-2.73,4,4,641
25/12/2006,17:07:00,-54.009887,-38.05679,16,0.381595,-0.05,-2.73,4,4,642
25/12/2006,17:23:00,-54.008003,-38.050802,16,0.413099,0.34,-2.73,4,4,644
25/12/2006,17:40:00,-54.008172,-38.05105,16,9.940766,-0.55,-2.73,5,5,647
25/12/2006,17:55:00,-54.009129,-38.05309,16,0.221362,0.43,-2.73,4,4,648
25/12/2006,18:10:00,-54.008731,-38.051167,16,25.452287,-0.4,-3.13,6,6,649
25/12/2006,18:26:00,-54.008129,-38.049959,16,1.091644,0.72,-3.13,4,5,651
25/12/2006,18:57:00,-54.007727,-38.051686,16,6.375669,0.43,-3.13,5,5,654
25/12/2006,19:12:00,-54.008257,-38.051385,16,9.223121,0.59,-2.54,8,8,655
25/12/2006,19:29:00,-54.008521,-38.050942,16,23.991664,0.27,-2.27,8,8,658
25/12/2006,19:44:00,-54.008028,-38.049941,16,25.493314,-1.07,-2.27,5,5,659
25/12/2006,19:59:00,-54.008224,-38.051154,16,8.01713,0.12,-2.15,8,8,660
25/12/2006,20:14:00,-54.008853,-38.050545,16,29.828839,0.14,-2.01,7,7,661
25/12/2006,20:29:00,-54.008748,-38.051184,16,21.123976,-1.08,-3.09,7,7,662
25/12/2006,20:45:00,-54.008015,-38.054418,16,1.233603,0.39,-3.09,5,5,664
25/12/2006,21:00:00,-54.008564,-38.050699,16,19.033017,0.71,-2.38,7,7,665
25/12/2006,21:15:00,-54.008173,-38.049781,16,11.489503,0.24,-2.38,5,5,666
25/12/2006,21:30:00,-54.00818,-38.051221,16,22.894785,0,-2.38,6,6,667
25/12/2006,21:45:00,-54.008382,-38.051403,16,6.82413,0.06,-2.32,7,7,668
25/12/2006,22:00:00,-54.008587,-38.051586,16,23.940611,0.07,-2.25,7,7,669
25/12/2006,22:15:00,-54.008336,-38.051295,16,2.269858,-1.01,-2.25,5,5,670
25/12/2006,22:30:00,-54.008344,-38.051499,16,9.577977,0.07,-2.18,8,8,671
25/12/2006,22:45:00,-54.009345,-38.0527,16,26.614959,0.04,-2.18,5,5,672
25/12/2006,23:00:00,-54.008517,-38.051177,16,2.586252,-0.99,-2.18,5,5,673
25/12/2006,23:34:00,-54.008235,-38.051564,16,0.869928,-0.87,-2.18,4,4,679
26/12/2006,00:07:00,-54.008114,-38.051772,16,15.679445,-1.35,-2.18,5,5,684
26/12/2006,00:40:00,-54.003142,-38.049708,16,0.230185,-1.12,-2.18,4,4,689
26/12/2006,01:29:00,-54.008677,-38.049602,16,25.132555,-0.28,-2.46,8,8,696
26/12/2006,01:44:00,-54.008843,-38.050358,16,7.534803,-0.02,-2.48,7,7,697
26/12/2006,01:59:00,-54.007464,-38.052058,16,4.542482,-0.21,-2.48,5,5,698
26/12/2006,02:14:00,-54.008362,-38.051995,16,2.235245,0.07,-2.48,5,5,699
26/12/2006,02:29:00,-54.008135,-38.051255,16,7.712684,-0.78,-3.26,7,7,700
26/12/2006,02:44:00,-54.00806,-38.05211,16,22.890389,1.09,-2.17,8,8,701
26/12/2006,02:59:00,-54.008891,-38.051077,16,7.145933,0.06,-2.11,7,7,702
26/12/2006,03:14:00,-54.007841,-38.05068,16,0.648853,-1.03,-2.11,4,4,703
26/12/2006,03:29:00,-54.008395,-38.050825,16,18.919428,0.16,-1.95,8,8,704
26/12/2006,03:44:00,-54.009405,-38.051344,16,0.380888,-0.97,-1.95,4,4,705
26/12/2006,03:59:00,-54.00844,-38.051482,16,2.448549,-1,-2.95,6,6,706
26/12/2006,04:29:00,-54.007815,-38.052553,16,20.565651,0.14,-2.81,7,7,708
26/12/2006,04:44:00,-54.008434,-38.051193,16,8.071378,-0.01,-2.82,7,7,709
26/12/2006,04:59:00,-54.008652,-38.051322,16,5.677255,0.15,-2.82,5,5,710
26/12/2006,05:15:00,-54.008642,-38.051049,16,8.784563,0.68,-2.14,6,6,712
26/12/2006,05:33:00,-54.008181,-38.049716,16,15.720415,-0.1,-2.14,5,5,716
26/12/2006,05:48:00,-54.009193,-38.049181,16,0.333958,0.25,-2.14,4,4,717
26/12/2006,06:20:00,-54.008149,-38.051099,16,0.156014,0.28,-2.14,4,4,721
26/12/2006,06:35:00,-54.008056,-38.051498,16,0.764282,-0.54,-2.14,4,4,722
26/12/2006,06:53:00,-54.008563,-38.051304,16,2.131759,-0.72,-2.14,4,4,726
26/12/2006,07:08:00,-54.008571,-38.051581,16,9.016402,-0.61,-2.75,8,8,727
26/12/2006,07:23:00,-54.008332,-38.051328,16,4.872045,0.17,-2.58,8,8,728
26/12/2006,07:38:00,-54.00853,-38.052157,16,24.910105,0.05,-2.53,8,8,729
26/12/2006,07:54:01,-54.007967,-38.051823,16,5.618649,-0.29,-2.53,5,5,731
26/12/2006,08:09:00,-54.008363,-38.052884,16,19.346777,-0.51,-3.04,8,8,732
26/12/2006,08:24:00,-54.009078,-38.052106,16,0.101992,1.16,-3.04,4,4,733
26/12/2006,08:56:00,-54.008061,-38.051521,16,24.714443,-0.52,-3.56,7,7,737
26/12/2006,09:11:00,-54.008413,-38.050962,16,0.775621,1.23,-3.56,4,4,738
26/12/2006,09:26:00,-54.008308,-38.051267,16,0.581924,1.36,-3.56,4,4,739
26/12/2006,09:41:00,-54.008209,-38.051287,16,16.631268,0.48,-3.08,7,7,740
26/12/2006,09:57:00,-54.008551,-38.051425,16,15.484618,0.6,-3.08,5,5,742
26/12/2006,10:12:00,-54.008334,-38.052121,16,16.860327,0.7,-2.38,6,6,743
26/12/2006,10:27:00,-54.008718,-38.050915,16,2.532147,0.08,-2.38,5,5,744
26/12/2006,10:42:00,-54.012615,-38.030125,16,1.355956,-1.22,-2.38,4,4,745
26/12/2006,10:57:00,-54.008755,-38.052212,16,6.86969,0.19,-2.19,6,6,746
26/12/2006,11:12:00,-54.008821,-38.051347,16,0.416279,0.16,-2.19,4,4,747
26/12/2006,12:00:00,-54.008496,-38.05194,16,17.503227,-0.16,-2.19,5,5,753
26/12/2006,12:15:00,-54.008554,-38.052435,16,19.174268,0.02,-2.17,6,6,754
26/12/2006,12:30:00,-54.008695,-38.050842,16,19.367935,-0.93,-3.1,7,7,755
26/12/2006,12:45:00,-54.008345,-38.051236,16,27.330793,1.05,-2.05,7,7,756
26/12/2006,13:33:00,-54.008383,-38.051832,16,19.037074,-0.44,-2.49,7,7,762
26/12/2006,13:48:00,-54.009052,-38.05151,16,14.996732,0.07,-2.42,8,8,763
26/12/2006,14:03:00,-54.008158,-38.050551,16,18.225497,0.17,-2.25,7,7,764
26/12/2006,15:14:00,-54.009226,-38.050824,16,5.903874,-0.58,-2.25,5,5,779
26/12/2006,15:49:16,-54.02748,-38.081926,16,15.068282,-0.99,-3.24,6,7,784
26/12/2006,16:05:13,-54.019667,-38.101745,16,14.304931,0.61,-2.63,7,7,785
26/12/2006,16:21:35,-54.008372,-38.109968,16,0.509347,0.35,-2.63,4,6,787
26/12/2006,16:55:34,-53.978804,-38.131946,16,11.565669,0.05,-2.58,6,6,792
26/12/2006,17:13:08,-53.969705,-38.147073,16,11.04657,-0.05,-2.58,5,6,795
26/12/2006,18:16:39,-53.919736,-38.228432,16,15.979478,-0.77,-3.35,8,8,803
26/12/2006,18:33:13,-53.910247,-38.245087,16,0.666832,1.26,-3.35,4,6,805
26/12/2006,19:19:31,-53.884748,-38.307754,16,12.899453,0.88,-2.47,8,8,812
26/12/2006,20:26:17,-53.870508,-38.35266,16,0.414311,-0.3,-2.47,4,4,824
26/12/2006,21:01:20,-53.859573,-38.379424,16,17.667253,-0.28,-2.75,6,6,829
26/12/2006,21:35:39,-53.853462,-38.399191,16,1.481212,-0.16,-2.75,4,4,834
26/12/2006,21:50:18,-53.851998,-38.407843,16,0.988559,-0.68,-2.75,4,4,835
26/12/2006,22:06:29,-53.845338,-38.425972,16,5.892111,0.71,-2.75,5,6,837
