Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,NoSats Used,No Sats Provided,
26/12/2006,22:50:00,-53.833371,-38.451091,16,5.369053,0.53,-2.22,6,6,844
26/12/2006,23:04:08,-53.824457,-38.464243,16,24.733898,-0.28,-2.5,7,7,845
26/12/2006,23:28:46,-53.811704,-38.486718,16,18.5477,-0.48,-2.98,6,6,848
27/12/2006,00:28:13,-53.788069,-38.550817,16,1.451174,-0.19,-2.98,5,6,859
27/12/2006,01:23:18,-53.777366,-38.580353,16,16.270082,0.52,-2.46,6,6,871
27/12/2006,02:20:05,-53.765977,-38.613078,16,11.289294,-0.84,-3.3,7,7,878
27/12/2006,02:48:32,-53.759176,-38.629906,16,17.1774,0.9,-2.4,8,8,881
27/12/2006,03:05:22,-53.754018,-38.640954,16,7.918399,-0.4,-2.8,7,7,882
27/12/2006,03:21:00,-53.750264,-38.654062,16,18.287631,0.18,-2.62,6,6,884
27/12/2006,03:48:17,-53.745546,-38.667275,16,17.507077,-0.66,-3.28,8,8,887
27/12/2006,04:07:08,-53.740309,-38.674329,16,11.943069,-0.07,-3.35,8,8,888
27/12/2006,04:58:47,-53.728585,-38.693714,16,8.851057,1.16,-2.19,7,7,892
27/12/2006,05:16:14,-53.7267,-38.695623,16,21.921288,-0.5,-2.69,8,8,893
27/12/2006,05:47:01,-53.724193,-38.699008,16,21.078738,-0.12,-2.81,8,8,896
27/12/2006,06:03:26,-53.72324,-38.703283,16,16.040773,-0.04,-2.85,6,6,898
27/12/2006,06:20:03,-53.723155,-38.704934,16,25.045705,0.14,-2.71,6,6,901
27/12/2006,06:35:10,-53.723571,-38.707151,16,5.904622,0.1,-2.61,8,8,902
27/12/2006,06:50:03,-53.724442,-38.709061,16,19.70955,-0.02,-2.63,8,8,903
27/12/2006,07:07:04,-53.724034,-38.711508,16,15.406273,0.38,-2.25,8,8,906
27/12/2006,07:42:24,-53.721719,-38.71883,16,17.685625,-0.88,-3.13,7,7,912
27/12/2006,08:14:07,-53.719871,-38.732018,16,14.68714,0.64,-2.49,7,7,916
27/12/2006,08:48:10,-53.717304,-38.738128,16,0.19524,-0.9,-2.49,4,4,922
27/12/2006,09:05:12,-53.712852,-38.738508,16,29.540861,-0.85,-3.34,7,8,925
27/12/2006,10:44:45,-53.716154,-38.754519,16,18.783974,1.02,-2.32,7,7,936
27/12/2006,11:00:23,-53.716455,-38.754131,16,6.38476,0.34,-1.98,6,6,938
27/12/2006,11:15:14,-53.717318,-38.755553,16,16.886836,-0.99,-1.98,5,6,939
27/12/2006,11:31:05,-53.716522,-38.759604,16,14.984456,0,-1.98,6,7,941
27/12/2006,11:46:31,-53.717817,-38.760372,16,0.349758,0.02,-1.98,4,4,942
27/12/2006,12:29:00,-53.719417,-38.772588,16,26.553108,-0.07,-2.05,7,8,948
27/12/2006,13:43:16,-53.710031,-38.807549,16,11.27209,-0.48,-2.53,6,6,962
27/12/2006,14:00:00,-53.710323,-38.814288,16,11.489309,0.11,-2.42,6,6,965
27/12/2006,14:15:25,-53.710123,-38.820315,16,21.943273,0.72,-1.7,8,8,966
27/12/2006,14:31:18,-53.711534,-38.824586,16,19.037276,-0.05,-1.75,8,8,967
27/12/2006,14:48:33,-53.712517,-38.827195,16,10.913107,-0.25,-2,7,7,969
27/12/2006,15:20:37,-53.716859,-38.82765,16,13.464421,0.17,-1.83,7,7,972
27/12/2006,15:35:21,-53.717388,-38.830824,16,8.676276,0.22,-1.61,7,7,973
27/12/2006,16:13:35,-53.720534,-38.83911,16,27.817176,-0.76,-1.61,5,5,978
27/12/2006,16:36:46,-53.715254,-38.853186,16,0.147618,-0.18,-1.61,4,4,982
27/12/2006,16:59:27,-53.705822,-38.86505,16,18.802839,-0.98,-2.59,7,7,985
27/12/2006,17:54:06,-53.706978,-38.873784,16,11.462091,0.34,-2.25,7,7,989
27/12/2006,19:49:07,-53.711978,-38.884756,16,23.416867,-0.17,-2.42,6,6,1006
27/12/2006,20:06:07,-53.711037,-38.886666,16,0.359347,-0.78,-2.42,4,4,1007
27/12/2006,20:21:01,-53.709854,-38.89026,16,18.934187,0.59,-1.83,8,8,1008
27/12/2006,20:55:00,-53.709966,-38.896399,16,12.852883,-0.26,-2.09,6,7,1014
27/12/2006,21:13:02,-53.710522,-38.898576,16,0.354225,-0.48,-2.09,4,4,1018
27/12/2006,21:30:42,-53.70339,-38.909452,16,17.225753,0.01,-2.09,5,5,1021
27/12/2006,21:48:00,-53.699366,-38.915828,16,9.974566,-0.44,-2.09,5,5,1023
27/12/2006,22:05:57,-53.698706,-38.916364,16,12.296026,0.39,-1.7,6,6,1025
27/12/2006,22:20:16,-53.710356,-38.902993,16,0.141338,-1.53,-1.7,4,4,1026
27/12/2006,22:55:19,-53.70003,-38.935635,16,15.017803,-1.26,-1.7,5,5,1028
27/12/2006,23:12:13,-53.697741,-38.945813,16,2.704249,-0.8,-1.7,5,5,1031
27/12/2006,23:30:12,-53.697174,-38.950244,16,11.396458,-0.75,-1.7,5,5,1034
27/12/2006,23:45:06,-53.697666,-38.952033,16,26.709218,-0.49,-2.19,6,6,1035
28/12/2006,00:01:15,-53.69962,-38.953636,16,9.891705,0.36,-2.19,5,5,1036
28/12/2006,00:21:03,-53.700905,-38.955413,16,3.693984,-0.2,-2.19,5,6,1038
28/12/2006,00:37:45,-53.70374,-38.959318,16,2.670637,0.18,-2.19,5,5,1040
28/12/2006,00:52:03,-53.704685,-38.961847,16,12.807352,0.44,-1.75,8,8,1041
28/12/2006,01:08:01,-53.703552,-38.971248,16,12.43921,-1.14,-2.89,7,7,1043
28/12/2006,01:25:30,-53.704509,-38.977668,16,5.924094,0.33,-2.56,6,6,1045
28/12/2006,01:41:00,-53.705869,-38.983034,16,20.79072,0.59,-1.97,6,6,1047
28/12/2006,01:56:15,-53.70391,-38.987478,16,15.687512,0.52,-1.45,8,8,1048
28/12/2006,02:12:21,-53.704803,-38.989095,16,23.31133,0.06,-1.39,8,8,1049
28/12/2006,02:34:34,-53.705935,-38.991545,16,6.794595,-0.4,-1.79,7,7,1053
28/12/2006,02:50:31,-53.708222,-38.990299,16,17.61641,-0.28,-2.07,8,8,1054
28/12/2006,03:06:32,-53.708567,-38.991583,16,14.690399,0.19,-1.88,8,8,1055
28/12/2006,03:23:21,-53.71087,-38.99129,16,20.788701,-0.33,-2.21,8,8,1057
28/12/2006,03:39:55,-53.711726,-38.994155,16,17.903608,0.1,-2.11,8,8,1059
28/12/2006,03:56:05,-53.713114,-38.994776,16,11.839575,0.02,-2.09,8,8,1061
28/12/2006,04:16:09,-53.714203,-38.99393,16,25.665814,-0.04,-2.13,8,8,1064
28/12/2006,04:31:13,-53.717177,-38.994064,16,22.840094,0.22,-1.91,8,8,1065
28/12/2006,04:46:03,-53.718586,-38.994812,16,14.320736,-0.41,-2.32,8,8,1066
28/12/2006,05:02:00,-53.722494,-38.996774,16,0.749701,-0.7,-2.32,5,5,1068
28/12/2006,05:19:24,-53.72192,-38.992794,16,3.07484,-0.15,-2.47,6,7,1070
28/12/2006,05:35:13,-53.723566,-39.025083,16,1.450128,-1.21,-2.47,4,4,1072
28/12/2006,05:53:18,-53.725719,-38.999759,16,7.197486,0.21,-2.47,5,5,1076
28/12/2006,06:08:23,-53.729212,-39.003949,16,4.691485,0.36,-2.47,5,5,1077
28/12/2006,06:24:18,-53.730023,-39.007674,16,4.106011,-0.03,-2.47,5,5,1078
28/12/2006,06:55:30,-53.7346,-39.007644,16,24.791572,0.34,-2.13,8,8,1080
28/12/2006,07:13:17,-53.73956,-39.004334,16,10.147791,-0.41,-2.54,7,7,1084
28/12/2006,07:29:05,-53.742934,-39.005549,16,18.018854,0.19,-2.35,8,8,1086
28/12/2006,07:45:07,-53.742047,-39.014866,16,0.100308,0.05,-2.35,4,4,1088
28/12/2006,09:41:14,-53.701081,-39.018123,16,10.930756,5.24,-2.35,5,6,1102
28/12/2006,10:34:00,-53.766227,-39.024247,16,23.924934,0.47,-1.88,6,6,1106
28/12/2006,10:50:10,-53.733821,-39.00276,16,2.820273,-1.47,-1.88,4,4,1108
28/12/2006,11:05:21,-53.757475,-39.031041,16,1.693231,-0.24,-1.88,4,5,1109
28/12/2006,11:23:02,-53.754788,-39.032834,16,0.851585,-0.19,-1.88,4,4,1113
28/12/2006,11:41:24,-53.755062,-39.030005,16,12.723577,-0.42,-2.3,8,8,1115
28/12/2006,12:12:26,-53.758238,-39.024283,16,10.754058,0.12,-2.18,6,6,1118
28/12/2006,12:32:36,-53.758209,-39.022359,16,6.380395,0.92,-1.26,7,7,1121
28/12/2006,13:03:01,-53.757268,-39.024392,16,6.329618,-1.05,-2.31,6,6,1123
28/12/2006,13:18:06,-53.759062,-39.029383,16,11.306163,0.31,-2,8,8,1124
28/12/2006,13:33:04,-53.761184,-39.022575,16,7.431699,0.69,-1.31,7,7,1125
28/12/2006,13:55:19,-53.763403,-39.014442,16,14.445176,-1.14,-2.45,8,8,1127
28/12/2006,14:10:22,-53.76674,-39.005415,16,10.909717,0.09,-2.36,8,8,1128
28/12/2006,14:29:46,-53.775935,-38.985569,16,12.714584,0.08,-2.28,8,8,1130
28/12/2006,14:46:34,-53.784285,-38.967561,16,20.889277,0.03,-2.25,7,8,1131
28/12/2006,15:01:11,-53.793516,-38.951235,16,14.493413,-0.39,-2.64,8,8,1132
28/12/2006,15:21:09,-53.80252,-38.927172,16,20.516943,0.39,-2.25,8,8,1134
28/12/2006,15:42:43,-53.811529,-38.901035,16,11.496839,0.45,-1.8,6,6,1136
28/12/2006,16:00:07,-53.821374,-38.876469,16,19.498811,-0.3,-2.1,8,8,1139
28/12/2006,16:19:28,-53.832042,-38.854216,16,6.391956,0.49,-1.61,7,8,1141
28/12/2006,16:34:19,-53.839853,-38.833347,16,9.550927,0.06,-1.55,6,6,1142
28/12/2006,16:55:20,-53.814351,-38.788756,16,18.747588,-2,-1.55,4,4,1143
28/12/2006,17:15:24,-53.858625,-38.777985,16,24.819335,-0.63,-2.18,8,8,1147
28/12/2006,17:33:26,-53.867353,-38.755828,16,14.905001,-0.53,-2.71,8,8,1148
28/12/2006,17:49:47,-53.87435,-38.733569,16,12.621469,0.42,-2.71,5,5,1150
28/12/2006,18:53:17,-53.928258,-38.633892,16,0.863992,-1.45,-2.71,4,4,1159
28/12/2006,19:29:32,-53.918481,-38.576612,16,13.69101,1.15,-1.56,7,7,1164
28/12/2006,19:44:13,-53.924944,-38.554735,16,18.333199,-0.55,-2.11,8,8,1165
28/12/2006,20:04:38,-53.937368,-38.521922,16,27.449072,-0.35,-2.46,8,8,1167
28/12/2006,20:44:52,-53.967604,-38.443839,16,0.28122,0.05,-2.46,4,4,1171
28/12/2006,21:01:11,-53.975115,-38.422069,16,21.720704,0.34,-2.12,6,6,1173
28/12/2006,21:20:54,-53.982959,-38.392663,16,8.684929,-0.43,-2.12,5,5,1174
28/12/2006,21:40:48,-53.993124,-38.361714,16,5.771392,-0.05,-2.12,5,5,1176
28/12/2006,21:55:40,-54.003426,-38.338622,16,9.891987,-0.04,-2.12,5,5,1177
28/12/2006,22:16:20,-54.014088,-38.30409,16,13.049016,0.87,-1.25,7,7,1180
28/12/2006,22:31:03,-54.019995,-38.279497,16,5.482457,0.01,-1.24,6,8,1181
28/12/2006,22:51:34,-54.026998,-38.246522,16,11.534414,-0.06,-1.3,6,6,1185
28/12/2006,23:07:59,-54.034512,-38.217715,16,21.027135,-0.75,-2.05,6,6,1186
28/12/2006,23:22:04,-54.036601,-38.190214,16,23.54295,0.37,-1.68,6,8,1187
28/12/2006,23:39:24,-54.037523,-38.167321,16,16.043259,-0.3,-1.98,6,6,1189
28/12/2006,23:55:21,-54.044772,-38.16009,16,0.172219,-1.35,-1.98,4,4,1190
29/12/2006,00:13:29,-54.037109,-38.123447,16,10.820181,0.26,-1.72,7,8,1192
29/12/2006,00:30:02,-54.036701,-38.094125,16,12.659877,0.26,-1.46,7,7,1195
29/12/2006,00:46:37,-54.03314,-38.070568,16,20.307975,-0.56,-2.02,6,6,1196
29/12/2006,01:18:51,-54.00892,-38.052242,16,15.352833,-0.13,-2.15,8,8,1199
29/12/2006,01:33:00,-54.008503,-38.05095,16,16.272594,-0.43,-2.58,8,8,1200
29/12/2006,01:48:00,-54.008424,-38.051021,16,14.358306,1.06,-1.52,8,8,1201
29/12/2006,02:03:00,-54.008466,-38.052019,16,28.322946,0.28,-1.24,8,8,1202
29/12/2006,02:20:00,-54.009404,-38.048106,16,1.652163,-0.96,-1.24,4,4,1205
29/12/2006,02:35:00,-54.008173,-38.049845,16,6.672735,-0.58,-1.82,7,7,1206
29/12/2006,02:50:00,-54.00871,-38.056501,16,11.875915,-0.4,-2.22,6,6,1207
29/12/2006,03:05:00,-54.007657,-38.057497,16,3.759178,-0.1,-2.22,5,5,1208
29/12/2006,03:20:00,-54.008513,-38.051434,16,17.444813,0.36,-1.86,8,8,1209
29/12/2006,03:35:00,-54.008034,-38.051485,16,19.56342,0.14,-1.72,8,8,1210
29/12/2006,03:50:00,-54.008281,-38.051428,16,15.344313,-0.12,-1.84,8,8,1211
29/12/2006,04:05:00,-54.008507,-38.051231,16,17.609665,0.08,-1.76,8,8,1212
29/12/2006,04:20:00,-54.008216,-38.051543,16,20.756442,0.26,-1.5,7,7,1213
29/12/2006,04:35:00,-54.007407,-38.054523,16,0.476074,-1.26,-1.5,4,4,1214
29/12/2006,04:50:00,-54.008705,-38.049458,16,29.314067,0.14,-1.36,8,8,1215
29/12/2006,05:05:00,-54.00866,-38.050843,16,25.64442,-0.04,-1.4,6,6,1216
29/12/2006,05:20:00,-54.007871,-38.05016,16,11.677262,-1,-2.4,7,7,1217
29/12/2006,05:35:00,-54.008877,-38.051172,16,4.27124,0.99,-1.41,6,6,1218
29/12/2006,05:50:00,-54.008152,-38.051707,16,9.295196,-0.91,-2.32,7,7,1219
29/12/2006,06:05:00,-54.008205,-38.051556,16,10.507089,-0.03,-2.35,8,8,1220
29/12/2006,06:20:00,-54.008547,-38.050871,16,22.231445,1.18,-1.17,7,7,1221
29/12/2006,06:50:00,-54.00843,-38.051409,16,18.631643,-1.06,-2.23,7,7,1223
29/12/2006,07:06:01,-54.008606,-38.051089,16,24.152846,-0.25,-2.48,8,8,1225
29/12/2006,07:21:00,-54.008518,-38.050833,16,9.045726,0.98,-1.5,8,8,1226
29/12/2006,07:51:00,-54.008159,-38.051213,16,8.669239,-0.97,-2.47,6,6,1228
29/12/2006,08:06:00,-54.007874,-38.051331,16,17.104786,1.05,-1.42,6,6,1229
29/12/2006,08:21:00,-54.008384,-38.05359,16,7.327338,-0.09,-1.51,6,6,1230
29/12/2006,08:38:00,-54.008455,-38.051694,16,23.742128,-0.71,-2.22,7,7,1233
29/12/2006,08:53:00,-54.008687,-38.052366,16,10.866318,1.03,-1.19,7,7,1234
29/12/2006,09:08:00,-54.007969,-38.052712,16,15.796728,-0.96,-2.15,7,7,1235
29/12/2006,09:23:00,-54.008928,-38.052561,16,21.722579,-0.13,-2.28,7,7,1236
29/12/2006,09:38:00,-54.008457,-38.051617,16,22.940109,0.21,-2.07,7,7,1237
29/12/2006,09:53:00,-54.008295,-38.051246,16,1.373528,0.08,-2.07,4,4,1238
29/12/2006,10:08:00,-54.008215,-38.052203,16,1.190584,0.08,-2.07,4,4,1239
29/12/2006,11:16:00,-54.008004,-38.051455,16,18.097847,-0.43,-2.07,5,5,1251
29/12/2006,11:32:00,-54.008571,-38.05301,16,6.288327,0.29,-1.78,6,6,1253
29/12/2006,12:21:00,-54.007124,-38.05429,16,0.268947,-0.97,-1.78,4,4,1260
29/12/2006,12:36:00,-54.008642,-38.05144,16,5.903345,0.5,-1.28,7,7,1261
29/12/2006,12:51:00,-54.008491,-38.051526,16,9.644658,-0.94,-2.22,8,8,1262
29/12/2006,14:19:00,-54.008629,-38.052918,16,10.651081,0.42,-2.22,5,5,1280
29/12/2006,14:34:00,-54.008432,-38.051609,16,8.877032,-0.35,-2.57,6,6,1281
29/12/2006,14:49:00,-54.008222,-38.051107,16,6.26773,0.11,-2.46,6,6,1282
29/12/2006,15:04:00,-54.008531,-38.05167,16,19.368558,1.02,-1.44,8,8,1283
29/12/2006,15:19:00,-53.993363,-38.068074,16,1.641494,0.5,-1.44,4,4,1284
29/12/2006,15:52:00,-54.008524,-38.051542,16,21.379074,-1.44,-2.88,8,8,1289
29/12/2006,16:07:00,-54.008575,-38.051592,16,28.739756,1.15,-1.73,7,7,1290
29/12/2006,16:22:00,-54.008742,-38.051406,16,12.162596,-0.16,-1.89,7,7,1291
29/12/2006,16:37:00,-54.008488,-38.051429,16,15.21359,-0.88,-2.77,7,7,1292
29/12/2006,16:53:00,-54.008625,-38.051206,16,14.861701,0.61,-2.77,5,5,1294
29/12/2006,17:08:00,-54.009975,-38.050958,16,0.907756,0.99,-2.77,4,4,1295
29/12/2006,17:43:00,-54.008709,-38.050547,16,17.559382,0.45,-2.32,6,7,1302
29/12/2006,17:59:00,-54.010139,-38.050276,16,10.177017,0.58,-2.32,5,5,1304
29/12/2006,18:16:00,-54.009292,-38.051038,16,13.329301,-0.1,-2.42,6,6,1307
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
,00:00:00,,,,,,,,,
